03/01/2023 CRUZ ROJAS, 04 CHICLAYO IVONNE ALEJANDRA (MENS1347) -

ITEM;CODIGO;CLIENTE;DIRECCION;DISTRITO;SERVICIO
1;389287-5;SERVICIOS PARA EI;AV SALAVERRY 1195 URB LOS LIBERTADORES;LAMBAYEQUE - CHICLAYO -;48 HORAS
2;380650-72;TARJETA BBVA;AV. ESPAÑA. 875 JOSE LEONARDO ORTIZ- LAMBAYEQUE;CHICLAYO;09:00 - 18:00
3;380650-25;TARJETA BBVA;CAL FEDERICO VILLARREAL MOCHUMI 055 -- PARQUE CAROLINA NA NO APLICA;JAYANCA- LAMBAYEQUE -LA;-
4;388571-71;BANCO CONTINEN;CAL VICTOR FONSECA 227 URB LA PRIMAVERA CHICLAYO - CHICLAYO - LAMBAYEQUE;LAMBAYEQUE - CHICLAYO -;72 HORAS
5;388571-97;BANCO CONTINEN;CALLE CRT PANAMERICANA NORTE KM 776 784;LAMBAYEQUE - CHICLAYO -;72 HORAS
6;388571-96;BANCO CONTINEN;CALLE CRT PANAMERICANA NORTE KM 776 784;LAMBAYEQUE - CHICLAYO -;72 HORAS
7;388571-21;BANCO CONTINEN;CALLE LAS DIAMELAS NRO.390 URB.FEDERICO VILLAREAL;LAMBAYEQUE - CHICLAYO -;72 HORAS
8;389237-1;SERVICIOS PARA EI;CALLE LOS ORFEBRES 260;LAMBAYEQUE - CHICLAYO;48 HORAS
9;389237-6;SERVICIOS PARA EI;CALLE LOS ORFEBRES 260 LA VICTORIA;LAMBAYEQUE - CHICLAYO -;48 HORAS
10;389237-7;SERVICIOS PARA EI;CALLE LOS ORFEBRES 260 LA VICTORIA CHICLLAYO;LAMBAYEQUE - CHICLAYO -;48 HORAS
11;391591-55;BANCO DE CREDIT;CALLE LOS QUIPUS 2079;LAMBAYEQUE - CHICLAYO -;96 HORAS
12;388571-14;BANCO CONTINEN;CALLE NICOLAS CUGLIEVAN 268 CHICLAYO;LAMBAYEQUE - CHICLAYO -;72 HORAS
13;386395-12;CITI IN HOUSE;CALLE VIRREY TOLEDO CDRA. 10 DEL PJ. ATUSPARIA, DIST. DE JOSÉ LEONARDO ORTIZ;LAMBAYEQUE - CHICLAYO -;96 HORAS
14;391595-1;BANCO DE CREDIT;CALLE, 28 DE JULIO, 380, LAMBAYEQUE, CHICLAYO, CHICLAYO-LAMBAYEQUE;LAMBAYEQUE - CHICLAYO;96 HORAS
15;391598-3;BANCO DE CREDIT:;CALLE, PEDRO DIEZ CANSECO, 226, URBANIZACIÓN, REMIGIO SILVA, V, LAMBAYEQUE, CHICLAYO, CHICLAYO;LAMBAYEQUE - CHICLAYO/-;96 HORAS
16;390837-366;HYCITI;CHICLAYO;LAMBAYEQUE - CHICLAYO -;96 HORAS
17;388571-84;BANCO CONTINEN;FRANCISCO CUNEO 570 URB PATAZCA;LAMBAYEQUE - CHICLAYO -;72 HORAS
18;388571-38;BANCO CONTINEN;LIBERTAD 745 URB FEDERICO VILLARREAL - CHICLAYO;LAMBAYEQUE - CHICLAYO -;72 HORAS
19;388571-39;BANCO CONTINEN;LIBERTAD 745 URB FEDERICO VILLARREAL - CHICLAYO;LAMBAYEQUE - CHICLAYO -;72 HORAS
20;388571-53;BANCO CONTINEN;LORA Y LORA 2450 PJJ SANTA ANA JOSE LEONARDO ORTIZ;LAMBAYEQUE - CHICLAYO -;72 HORAS
21;388571-54;BANCO CONTINEN;PASAJE LOS PINOS 348 PASJ 2 URB SANTA VICTORIA;LAMBAYEQUE - CHICLAYO -;72 HORAS
22;380650-37;TARJETA BBVA;PRL AUGUSTO BELEGUIA SN -- A 2DOS CUADRAS DEL URB SIPAN;SA A- CHICLAYO -LAMBAYEC;-
23;;;;;
24;;;;;
25;;;;;
26;;;;;
27;;;;;
28;;;;;
29;;;;;
30;;;;;
31;;;;;
32;;;;;
33;;;;;
34;;;;;
35;;;;;
36;;;;;
37;;;;;
38;;;;;
39;;;;;
40;;;;;
41;;;;;
42;;;;;
43;;;;;
44;;;;;
45;;;;;
46;;;;;
47;;;;;
48;;;;;
49;;;;;
50;;;;;
51;;;;;
52;;;;;
53;;;;;
54;;;;;
55;;;;;
56;;;;;
57;;;;;
58;;;;;
59;;;;;
60;;;;;
61;;;;;
62;;;;;
63;;;;;
64;;;;:unselected:;:unselected:
65;;;;;
66;;;;;
67;;;;;
68;;;;;
69;;;;:unselected:;
70;;;;;
71;;;;;
72;;;;;
73;;;;;
74;;;;;
75;;;;;
76;;;;;
77;;;;;
78;;;;;
79;;;;;
80;;;;;
81;;:unselected:;;;
82;;;;;
83;;;;;
84;;:unselected:;;;
85;;;;;
86;;:selected:;;;
87;;:selected:;;;
88;;;;;
89;;:selected:;;;
90;;;;;
91;;:unselected:;;;
92;;;;;
93;;:unselected:;;;
94;;;;;
95;;:unselected:;;;
96;;:unselected:;;;
97;;;;;
98;;:unselected:;;;
99;;:unselected:;;;
100;;;;;
101;;;;;
102;;;;;
103;;:unselected:;;;
104;;;;;
105;:unselected:;:unselected:;;;
